parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 6.3 | 0.7 | x=(0.1*7) | x 0.1 7 * = | x:dollar 0.1:store 7:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 6.3 | 0.7 | (0.1*7)=x | 0.1 7 * x = | 0.1:store 7:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6.3 | 70 | (7/0.1)=x | 7 0.1 / x = | 7:dollar 0.1:store /:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6.3 | 70 | (0.1*x)=7 | 0.1 x * 7 = | 0.1:store x:dollar *:dollar 7:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 6.3 | 0.7 | (x/0.1)=7 | x 0.1 / 7 = | x:dollar 0.1:store /:dollar 7:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6.3 | 70 | (x*0.1)=7 | x 0.1 * 7 = | x:dollar 0.1:store *:dollar 7:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6.3 | 70 | x=(7/0.1) | x 7 0.1 / = | x:dollar 7:dollar 0.1:store /:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 6.3 | 70 | 7=(x*0.1) | 7 x 0.1 * = | 7:dollar x:dollar 0.1:store *:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 6.3 | 70 | 7=(0.1*x) | 7 0.1 x * = | 7:dollar 0.1:store x:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 6.3 | 0.7 | 7=(x/0.1) | 7 x 0.1 / = | 7:dollar x:dollar 0.1:store /:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 6.3 | 0.0142857142857143 | (0.1/7)=x | 0.1 7 / x = | 0.1:store 7:dollar /:store x:store =:store
EXPR: 0 | POS | FRA | 10 | 6.3 | 7.1 | (0.1+7)=x | 0.1 7 + x = | 0.1:dollar 7:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 6.3 | 7.1 | x=(0.1+7) | x 0.1 7 + = | x:dollar 0.1:dollar 7:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 6.3 | 0.0142857142857143 | x=(0.1/7) | x 0.1 7 / = | x:store 0.1:store 7:dollar /:store =:store
EXPR: 0 | POS | FRA | 12 | 6.3 | 0.0142857142857143 | 0.1=(x*7) | 0.1 x 7 * = | 0.1:store x:store 7:dollar *:store =:store
EXPR: 0 | POS | INT | 12 | 6.3 | 70 | 0.1=(7/x) | 0.1 7 x / = | 0.1:store 7:store x:dollar /:store =:store
EXPR: 0 | POS | FRA | 12 | 6.3 | 7.1 | (x-0.1)=7 | x 0.1 - 7 = | x:dollar 0.1:dollar -:dollar 7:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 6.3 | 0.0142857142857143 | (0.1/x)=7 | 0.1 x / 7 = | 0.1:store x:dollar /:store 7:store =:store
EXPR: 0 | POS | FRA | 12 | 6.3 | 6.9 | (7-0.1)=x | 7 0.1 - x = | 7:dollar 0.1:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 6.3 | 6.9 | (x+0.1)=7 | x 0.1 + 7 = | x:dollar 0.1:dollar +:dollar 7:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 6.3 | 0.0142857142857143 | 0.1=(7*x) | 0.1 7 x * = | 0.1:store 7:store x:dollar *:store =:store
EXPR: 0 | POS | FRA | 12 | 6.3 | 6.9 | (0.1+x)=7 | 0.1 x + 7 = | 0.1:dollar x:dollar +:dollar 7:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 6.3 | 6.9 | 0.1=(7-x) | 0.1 7 x - = | 0.1:dollar 7:dollar x:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 6.3 | 6.9 | x=(7-0.1) | x 7 0.1 - = | x:dollar 7:dollar 0.1:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 6.3 | 7.1 | 0.1=(x-7) | 0.1 x 7 - = | 0.1:dollar x:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 6.3 | 0.7 | 0.1=(x/7) | 0.1 x 7 / = | 0.1:store x:store 7:dollar /:store =:store
EXPR: 0 | POS | INT | 14 | 6.3 | 70 | (7/x)=0.1 | 7 x / 0.1 = | 7:store x:dollar /:store 0.1:store =:store
EXPR: 0 | POS | FRA | 14 | 6.3 | 0.7 | (x/7)=0.1 | x 7 / 0.1 = | x:store 7:dollar /:store 0.1:store =:store
EXPR: 0 | POS | FRA | 14 | 6.3 | 0.0142857142857143 | 7=(0.1/x) | 7 0.1 x / = | 7:store 0.1:store x:dollar /:store =:store
EXPR: 0 | POS | FRA | 14 | 6.3 | 6.9 | (7-x)=0.1 | 7 x - 0.1 = | 7:dollar x:dollar -:dollar 0.1:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 6.3 | 0.0142857142857143 | (7*x)=0.1 | 7 x * 0.1 = | 7:store x:dollar *:store 0.1:store =:store
EXPR: 0 | POS | FRA | 14 | 6.3 | 6.9 | 7=(0.1+x) | 7 0.1 x + = | 7:dollar 0.1:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 6.3 | 0.0142857142857143 | (x*7)=0.1 | x 7 * 0.1 = | x:dollar 7:store *:store 0.1:store =:store
EXPR: 0 | POS | FRA | 14 | 6.3 | 7.1 | (x-7)=0.1 | x 7 - 0.1 = | x:dollar 7:dollar -:dollar 0.1:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 6.3 | 7.1 | 7=(x-0.1) | 7 x 0.1 - = | 7:dollar x:dollar 0.1:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 6.3 | 6.9 | 7=(x+0.1) | 7 x 0.1 + = | 7:dollar x:dollar 0.1:dollar +:dollar =:dollar
NET 36 unique, non-negative solutions found out of 136 total solutions
