parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 10 | 18 | 18 | x=((9-6)*6) | x 9 6 - 6 * = | x:hour 9:window 6:window -:window 6:hour *:hour =:hour
EXPR: 0 | POS | INT | 10 | 18 | 90 | ((9+6)*6)=x | 9 6 + 6 * x = | 9:window 6:window +:window 6:LENGTH *:LENGTH x:LENGTH =:LENGTH
EXPR: 1 | POS | INT | 10 | 18 | 18 | ((9-6)*6)=x | 9 6 - 6 * x = | 9:window 6:window -:window 6:hour *:hour x:hour =:hour
EXPR: 0 | POS | INT | 10 | 18 | 90 | x=((9+6)*6) | x 9 6 + 6 * = | x:LENGTH 9:window 6:window +:window 6:LENGTH *:LENGTH =:LENGTH
EXPR: 0 | POS | INT | 10 | 18 | 45 | (9+(6*6))=x | 9 6 6 * + x = | 9:window 6:window 6:hour *:window +:window x:window =:window
EXPR: 0 | POS | INT | 10 | 18 | 10 | (9+(6/6))=x | 9 6 6 / + x = | 9:window 6:window 6:hour /:window +:window x:window =:window
EXPR: 0 | POS | INT | 10 | 18 | 8 | (9-(6/6))=x | 9 6 6 / - x = | 9:window 6:window 6:hour /:window -:window x:window =:window
EXPR: 0 | POS | INT | 10 | 18 | 8 | x=(9-(6/6)) | x 9 6 6 / - = | x:window 9:window 6:window 6:hour /:window -:window =:window
EXPR: 0 | POS | INT | 10 | 18 | 10 | x=(9+(6/6)) | x 9 6 6 / + = | x:window 9:window 6:window 6:hour /:window +:window =:window
EXPR: 0 | POS | INT | 10 | 18 | 45 | x=(9+(6*6)) | x 9 6 6 * + = | x:window 9:window 6:window 6:hour *:window +:window =:window
EXPR: 0 | POS | INT | 12 | 18 | 60 | (6+(9*6))=x | 6 9 6 * + x = | 6:window 9:window 6:hour *:window +:window x:window =:window
EXPR: 0 | POS | INT | 12 | 18 | 2 | 9=((6/x)+6) | 9 6 x / 6 + = | 9:window 6:window x:LENGTH /:window 6:window +:window =:window
EXPR: 0 | POS | INT | 12 | 18 | 48 | x=((9*6)-6) | x 9 6 * 6 - = | x:window 9:window 6:hour *:window 6:window -:window =:window
EXPR: 0 | POS | INT | 12 | 18 | 48 | ((9*6)-6)=x | 9 6 * 6 - x = | 9:window 6:hour *:window 6:window -:window x:window =:window
EXPR: 0 | POS | INT | 12 | 18 | 2 | (x*(9-6))=6 | x 9 6 - * 6 = | x:hour 9:window 6:window -:window *:hour 6:hour =:hour
EXPR: 0 | POS | INT | 12 | 18 | 2 | (9-(6/x))=6 | 9 6 x / - 6 = | 9:window 6:window x:LENGTH /:window -:window 6:window =:window
EXPR: 0 | POS | INT | 12 | 18 | 60 | x=(6+(9*6)) | x 6 9 6 * + = | x:window 6:window 9:window 6:hour *:window +:window =:window
