parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 1 | 100 | x=(10/0.1) | x 10 0.1 / = | x:employee 10:employee 0.1:slides /:employee =:employee
EXPR: 1 | POS | INT | 0 | 1 | 1 | (10*0.1)=x | 10 0.1 * x = | 10:employee 0.1:slides *:employee x:employee =:employee
EXPR: 1 | POS | INT | 0 | 1 | 1 | x=(10*0.1) | x 10 0.1 * = | x:employee 10:employee 0.1:slides *:employee =:employee
EXPR: 0 | POS | INT | 0 | 1 | 100 | (10/0.1)=x | 10 0.1 / x = | 10:employee 0.1:slides /:employee x:employee =:employee
EXPR: 1 | POS | INT | 2 | 1 | 1 | 10=(x/0.1) | 10 x 0.1 / = | 10:employee x:employee 0.1:slides /:employee =:employee
EXPR: 0 | POS | INT | 2 | 1 | 100 | 10=(x*0.1) | 10 x 0.1 * = | 10:employee x:employee 0.1:slides *:employee =:employee
EXPR: 0 | POS | INT | 2 | 1 | 100 | 10=(0.1*x) | 10 0.1 x * = | 10:employee 0.1:slides x:employee *:employee =:employee
EXPR: 0 | POS | INT | 4 | 1 | 100 | (0.1*x)=10 | 0.1 x * 10 = | 0.1:slides x:employee *:employee 10:employee =:employee
EXPR: 0 | POS | INT | 4 | 1 | 100 | (x*0.1)=10 | x 0.1 * 10 = | x:employee 0.1:slides *:employee 10:employee =:employee
EXPR: 1 | POS | INT | 4 | 1 | 1 | (x/0.1)=10 | x 0.1 / 10 = | x:employee 0.1:slides /:employee 10:employee =:employee
EXPR: 0 | POS | FRA | 10 | 1 | 10.1 | (10+0.1)=x | 10 0.1 + x = | 10:employee 0.1:employee +:employee x:employee =:employee
EXPR: 0 | POS | FRA | 10 | 1 | 10.1 | x=(10+0.1) | x 10 0.1 + = | x:employee 10:employee 0.1:employee +:employee =:employee
EXPR: 0 | POS | FRA | 10 | 1 | 9.9 | (10-0.1)=x | 10 0.1 - x = | 10:employee 0.1:employee -:employee x:employee =:employee
EXPR: 0 | POS | FRA | 10 | 1 | 9.9 | x=(10-0.1) | x 10 0.1 - = | x:employee 10:employee 0.1:employee -:employee =:employee
EXPR: 0 | POS | FRA | 12 | 1 | 9.9 | 10=(x+0.1) | 10 x 0.1 + = | 10:employee x:employee 0.1:employee +:employee =:employee
EXPR: 0 | POS | FRA | 12 | 1 | 0.01 | 10=(0.1/x) | 10 0.1 x / = | 10:slides 0.1:slides x:employee /:slides =:slides
EXPR: 0 | POS | FRA | 12 | 1 | 0.01 | (x*10)=0.1 | x 10 * 0.1 = | x:employee 10:slides *:slides 0.1:slides =:slides
EXPR: 0 | POS | INT | 12 | 1 | 100 | (10/x)=0.1 | 10 x / 0.1 = | 10:slides x:employee /:slides 0.1:slides =:slides
EXPR: 0 | POS | FRA | 12 | 1 | 0.01 | x=(0.1/10) | x 0.1 10 / = | x:slides 0.1:slides 10:employee /:slides =:slides
EXPR: 0 | POS | FRA | 12 | 1 | 10.1 | 10=(x-0.1) | 10 x 0.1 - = | 10:employee x:employee 0.1:employee -:employee =:employee
EXPR: 0 | POS | FRA | 12 | 1 | 0.01 | (0.1/10)=x | 0.1 10 / x = | 0.1:slides 10:employee /:slides x:slides =:slides
EXPR: 0 | POS | FRA | 12 | 1 | 0.01 | (10*x)=0.1 | 10 x * 0.1 = | 10:slides x:employee *:slides 0.1:slides =:slides
EXPR: 0 | POS | FRA | 12 | 1 | 10.1 | (x-10)=0.1 | x 10 - 0.1 = | x:employee 10:employee -:employee 0.1:employee =:employee
EXPR: 0 | POS | FRA | 12 | 1 | 9.9 | (10-x)=0.1 | 10 x - 0.1 = | 10:employee x:employee -:employee 0.1:employee =:employee
EXPR: 1 | POS | INT | 12 | 1 | 1 | (x/10)=0.1 | x 10 / 0.1 = | x:slides 10:employee /:slides 0.1:slides =:slides
EXPR: 0 | POS | FRA | 12 | 1 | 9.9 | 10=(0.1+x) | 10 0.1 x + = | 10:employee 0.1:employee x:employee +:employee =:employee
EXPR: 1 | POS | INT | 14 | 1 | 1 | 0.1=(x/10) | 0.1 x 10 / = | 0.1:slides x:slides 10:employee /:slides =:slides
EXPR: 0 | POS | INT | 14 | 1 | 100 | 0.1=(10/x) | 0.1 10 x / = | 0.1:slides 10:slides x:employee /:slides =:slides
EXPR: 0 | POS | FRA | 14 | 1 | 9.9 | (0.1+x)=10 | 0.1 x + 10 = | 0.1:employee x:employee +:employee 10:employee =:employee
