parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 10 | 62.5 | x=(25/0.4) | x 25 0.4 / = | x:question 25:question 0.4:Russell /:question =:question
EXPR: 1 | POS | INT | 0 | 10 | 10 | (25*0.4)=x | 25 0.4 * x = | 25:question 0.4:Russell *:question x:question =:question
EXPR: 1 | POS | INT | 0 | 10 | 10 | x=(25*0.4) | x 25 0.4 * = | x:question 25:question 0.4:Russell *:question =:question
EXPR: 0 | POS | FRA | 0 | 10 | 62.5 | (25/0.4)=x | 25 0.4 / x = | 25:question 0.4:Russell /:question x:question =:question
EXPR: 1 | POS | INT | 2 | 10 | 10 | 25=(x/0.4) | 25 x 0.4 / = | 25:question x:question 0.4:Russell /:question =:question
EXPR: 0 | POS | FRA | 2 | 10 | 62.5 | 25=(x*0.4) | 25 x 0.4 * = | 25:question x:question 0.4:Russell *:question =:question
EXPR: 0 | POS | FRA | 2 | 10 | 62.5 | 25=(0.4*x) | 25 0.4 x * = | 25:question 0.4:Russell x:question *:question =:question
EXPR: 0 | POS | FRA | 4 | 10 | 62.5 | (0.4*x)=25 | 0.4 x * 25 = | 0.4:Russell x:question *:question 25:question =:question
EXPR: 0 | POS | FRA | 4 | 10 | 62.5 | (x*0.4)=25 | x 0.4 * 25 = | x:question 0.4:Russell *:question 25:question =:question
EXPR: 1 | POS | INT | 4 | 10 | 10 | (x/0.4)=25 | x 0.4 / 25 = | x:question 0.4:Russell /:question 25:question =:question
EXPR: 0 | POS | FRA | 10 | 10 | 25.4 | (25+0.4)=x | 25 0.4 + x = | 25:question 0.4:question +:question x:question =:question
EXPR: 0 | POS | FRA | 10 | 10 | 25.4 | x=(25+0.4) | x 25 0.4 + = | x:question 25:question 0.4:question +:question =:question
EXPR: 0 | POS | FRA | 10 | 10 | 24.6 | (25-0.4)=x | 25 0.4 - x = | 25:question 0.4:question -:question x:question =:question
EXPR: 0 | POS | FRA | 10 | 10 | 24.6 | x=(25-0.4) | x 25 0.4 - = | x:question 25:question 0.4:question -:question =:question
EXPR: 0 | POS | FRA | 12 | 10 | 24.6 | 25=(x+0.4) | 25 x 0.4 + = | 25:question x:question 0.4:question +:question =:question
EXPR: 0 | POS | FRA | 12 | 10 | 0.016 | 25=(0.4/x) | 25 0.4 x / = | 25:Russell 0.4:Russell x:question /:Russell =:Russell
EXPR: 0 | POS | FRA | 12 | 10 | 0.016 | (x*25)=0.4 | x 25 * 0.4 = | x:question 25:Russell *:Russell 0.4:Russell =:Russell
EXPR: 0 | POS | FRA | 12 | 10 | 62.5 | (25/x)=0.4 | 25 x / 0.4 = | 25:Russell x:question /:Russell 0.4:Russell =:Russell
EXPR: 0 | POS | FRA | 12 | 10 | 0.016 | x=(0.4/25) | x 0.4 25 / = | x:Russell 0.4:Russell 25:question /:Russell =:Russell
EXPR: 0 | POS | FRA | 12 | 10 | 25.4 | 25=(x-0.4) | 25 x 0.4 - = | 25:question x:question 0.4:question -:question =:question
EXPR: 0 | POS | FRA | 12 | 10 | 0.016 | (0.4/25)=x | 0.4 25 / x = | 0.4:Russell 25:question /:Russell x:Russell =:Russell
EXPR: 0 | POS | FRA | 12 | 10 | 0.016 | (25*x)=0.4 | 25 x * 0.4 = | 25:Russell x:question *:Russell 0.4:Russell =:Russell
EXPR: 0 | POS | FRA | 12 | 10 | 25.4 | (x-25)=0.4 | x 25 - 0.4 = | x:question 25:question -:question 0.4:question =:question
EXPR: 0 | POS | FRA | 12 | 10 | 24.6 | (25-x)=0.4 | 25 x - 0.4 = | 25:question x:question -:question 0.4:question =:question
EXPR: 1 | POS | INT | 12 | 10 | 10 | (x/25)=0.4 | x 25 / 0.4 = | x:Russell 25:question /:Russell 0.4:Russell =:Russell
EXPR: 0 | POS | FRA | 12 | 10 | 24.6 | 25=(0.4+x) | 25 0.4 x + = | 25:question 0.4:question x:question +:question =:question
EXPR: 1 | POS | INT | 14 | 10 | 10 | 0.4=(x/25) | 0.4 x 25 / = | 0.4:Russell x:Russell 25:question /:Russell =:Russell
