parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 10 | 4 | 4 | (2.0*(5-3))=x | 2.0 5 3 - * x = | 2.0:money 5:left 3:left -:left *:money x:money =:money
EXPR: 0 | POS | INT | 10 | 4 | 13 | x=((2.0*5)+3) | x 2.0 5 * 3 + = | x:money 2.0:money 5:deck *:money 3:money +:money =:money
EXPR: 0 | POS | INT | 10 | 4 | 7 | ((2.0*5)-3)=x | 2.0 5 * 3 - x = | 2.0:money 5:deck *:money 3:money -:money x:money =:money
EXPR: 0 | POS | INT | 10 | 4 | 1 | (2.0/(5-3))=x | 2.0 5 3 - / x = | 2.0:money 5:left 3:left -:left /:money x:money =:money
EXPR: 0 | POS | INT | 10 | 4 | 16 | x=(2.0*(5+3)) | x 2.0 5 3 + * = | x:money 2.0:money 5:left 3:left +:left *:money =:money
EXPR: 0 | POS | INT | 10 | 4 | 1 | x=(2.0/(5-3)) | x 2.0 5 3 - / = | x:money 2.0:money 5:left 3:left -:left /:money =:money
EXPR: 0 | POS | INT | 10 | 4 | 17 | x=(2.0+(5*3)) | x 2.0 5 3 * + = | x:money 2.0:money 5:money 3:left *:money +:money =:money
EXPR: 1 | POS | INT | 10 | 4 | 4 | x=(2.0*(5-3)) | x 2.0 5 3 - * = | x:money 2.0:money 5:deck 3:deck -:deck *:money =:money
EXPR: 0 | POS | INT | 10 | 4 | 21 | ((2.0+5)*3)=x | 2.0 5 + 3 * x = | 2.0:money 5:money +:money 3:left *:money x:money =:money
EXPR: 0 | POS | INT | 10 | 4 | 13 | ((2.0*5)+3)=x | 2.0 5 * 3 + x = | 2.0:money 5:deck *:money 3:money +:money x:money =:money
EXPR: 0 | POS | INT | 10 | 4 | 16 | (2.0*(5+3))=x | 2.0 5 3 + * x = | 2.0:money 5:left 3:left +:left *:money x:money =:money
EXPR: 0 | POS | INT | 10 | 4 | 17 | (2.0+(5*3))=x | 2.0 5 3 * + x = | 2.0:money 5:money 3:left *:money +:money x:money =:money
EXPR: 0 | POS | INT | 10 | 4 | 21 | x=((2.0+5)*3) | x 2.0 5 + 3 * = | x:money 2.0:money 5:money +:money 3:left *:money =:money
EXPR: 0 | POS | INT | 10 | 4 | 7 | x=((2.0*5)-3) | x 2.0 5 * 3 - = | x:money 2.0:money 5:deck *:money 3:money -:money =:money
EXPR: 0 | POS | INT | 12 | 4 | 13 | ((x+2.0)/5)=3 | x 2.0 + 5 / 3 = | x:money 2.0:money +:money 5:deck /:money 3:money =:money
EXPR: 0 | POS | INT | 12 | 4 | 1 | 2.0=(x*(5-3)) | 2.0 x 5 3 - * = | 2.0:money x:money 5:left 3:left -:left *:money =:money
EXPR: 0 | POS | INT | 12 | 4 | 11 | x=(5+(2.0*3)) | x 5 2.0 3 * + = | x:money 5:money 2.0:money 3:left *:money +:money =:money
EXPR: 0 | POS | INT | 12 | 4 | 1 | x=((5-2.0)/3) | x 5 2.0 - 3 / = | x:money 5:money 2.0:money -:money 3:left /:money =:money
EXPR: 0 | POS | INT | 12 | 4 | 11 | x=((2.0*3)+5) | x 2.0 3 * 5 + = | x:money 2.0:money 3:left *:money 5:money +:money =:money
